risk_averse,breach,pop_growth,mem,fixed_effect,slr,RSI
0.74169921875,0.0,0.003935546875,6.0,0.032177734375,2.0,0.0
0.75146484375,0.0,0.003955078125,6.0,0.030712890625000003,1.0,0.0
0.49169921875,0.0,0.003955078125,6.0,0.030712890625000003,1.0,0.0
0.75146484375,0.0,0.003955078125,6.0,0.030712890625000003,1.0,0.0
0.75146484375,0.0,0.008935546875,6.0,0.030712890625000003,1.0,0.0
0.75146484375,0.0,0.003955078125,9.0,0.030712890625000003,1.0,0.0
0.75146484375,0.0,0.003955078125,6.0,0.0071777343750000005,1.0,0.0
0.75146484375,0.0,0.003955078125,6.0,0.030712890625000003,1.0,0.0
0.75146484375,0.0,0.008935546875,9.0,0.0071777343750000005,1.0,0.0
0.49169921875,0.0,0.008935546875,9.0,0.0071777343750000005,1.0,0.0
0.49169921875,0.0,0.003955078125,9.0,0.0071777343750000005,1.0,0.0
0.49169921875,0.0,0.008935546875,6.0,0.0071777343750000005,1.0,0.0
0.49169921875,0.0,0.008935546875,9.0,0.030712890625000003,1.0,0.0
0.49169921875,0.0,0.008935546875,9.0,0.0071777343750000005,1.0,0.0
0.49169921875,0.0,0.008935546875,9.0,0.0071777343750000005,1.0,0.0
0.25146484375,1.0,0.013955078125000001,12.0,0.080712890625,2.0,0.0
0.99169921875,1.0,0.013955078125000001,12.0,0.080712890625,2.0,0.0
0.25146484375,1.0,0.013955078125000001,12.0,0.080712890625,2.0,0.0
0.25146484375,1.0,0.018935546875,12.0,0.080712890625,2.0,0.0
0.25146484375,1.0,0.013955078125000001,15.0,0.080712890625,2.0,0.0
0.25146484375,1.0,0.013955078125000001,12.0,0.057177734375000004,2.0,0.0
0.25146484375,1.0,0.013955078125000001,12.0,0.080712890625,3.0,0.0
0.25146484375,1.0,0.018935546875,15.0,0.057177734375000004,3.0,0.0
0.99169921875,1.0,0.018935546875,15.0,0.057177734375000004,3.0,0.0
0.99169921875,1.0,0.013955078125000001,15.0,0.057177734375000004,3.0,0.0
0.99169921875,1.0,0.018935546875,12.0,0.057177734375000004,3.0,0.0
0.99169921875,1.0,0.018935546875,15.0,0.080712890625,3.0,0.0
0.99169921875,1.0,0.018935546875,15.0,0.057177734375000004,2.0,0.0
0.99169921875,1.0,0.018935546875,15.0,0.057177734375000004,3.0,0.0
0.37646484375,0.0,0.016455078125,11.0,0.093212890625,3.0,0.0
0.36669921875,0.0,0.016455078125,11.0,0.093212890625,3.0,0.0
0.37646484375,0.0,0.016455078125,11.0,0.093212890625,3.0,0.0
0.37646484375,0.0,0.006435546875,11.0,0.093212890625,3.0,0.0
0.37646484375,0.0,0.016455078125,4.0,0.093212890625,3.0,0.0
0.37646484375,0.0,0.016455078125,11.0,0.019677734375000002,3.0,0.0
0.37646484375,0.0,0.016455078125,11.0,0.093212890625,2.0,0.0
0.37646484375,0.0,0.006435546875,4.0,0.019677734375000002,2.0,0.0
0.36669921875,0.0,0.006435546875,4.0,0.019677734375000002,2.0,0.0
0.36669921875,0.0,0.016455078125,4.0,0.019677734375000002,2.0,0.0
0.36669921875,0.0,0.006435546875,11.0,0.019677734375000002,2.0,0.0
0.36669921875,0.0,0.006435546875,4.0,0.093212890625,2.0,0.0
0.36669921875,0.0,0.006435546875,4.0,0.019677734375000002,3.0,0.0
0.36669921875,0.0,0.006435546875,4.0,0.019677734375000002,2.0,0.0
0.87646484375,1.0,0.006455078125,5.0,0.043212890625,2.0,0.0
0.86669921875,1.0,0.006455078125,5.0,0.043212890625,2.0,0.0
0.87646484375,1.0,0.006455078125,5.0,0.043212890625,2.0,0.0
0.87646484375,1.0,0.016435546875000002,5.0,0.043212890625,2.0,0.0
0.87646484375,1.0,0.006455078125,10.0,0.043212890625,2.0,0.0
0.87646484375,1.0,0.006455078125,5.0,0.06967773437500001,2.0,0.0
0.87646484375,1.0,0.006455078125,5.0,0.043212890625,1.0,0.0
0.87646484375,1.0,0.016435546875000002,10.0,0.06967773437500001,1.0,0.0
0.86669921875,1.0,0.016435546875000002,10.0,0.06967773437500001,1.0,0.0
0.86669921875,1.0,0.006455078125,10.0,0.06967773437500001,1.0,0.0
0.86669921875,1.0,0.016435546875000002,5.0,0.06967773437500001,1.0,0.0
0.86669921875,1.0,0.016435546875000002,10.0,0.043212890625,1.0,0.0
0.86669921875,1.0,0.016435546875000002,10.0,0.06967773437500001,2.0,0.0
0.86669921875,1.0,0.016435546875000002,10.0,0.06967773437500001,1.0,0.0
0.62646484375,0.0,0.011455078125,14.0,0.018212890625000002,1.0,0.0
0.11669921875,0.0,0.011455078125,14.0,0.018212890625000002,1.0,0.0
0.62646484375,1.0,0.011455078125,14.0,0.018212890625000002,1.0,0.0
0.62646484375,0.0,0.011435546875,14.0,0.018212890625000002,1.0,0.0
0.62646484375,0.0,0.011455078125,13.0,0.018212890625000002,1.0,0.0
0.62646484375,0.0,0.011455078125,14.0,0.094677734375,1.0,0.0
0.62646484375,0.0,0.011455078125,14.0,0.018212890625000002,1.0,0.0
0.62646484375,1.0,0.011435546875,13.0,0.094677734375,1.0,0.0
0.11669921875,0.0,0.011435546875,13.0,0.094677734375,1.0,0.0
0.11669921875,1.0,0.011455078125,13.0,0.094677734375,1.0,0.0
0.11669921875,1.0,0.011435546875,14.0,0.094677734375,1.0,0.0
0.11669921875,1.0,0.011435546875,13.0,0.018212890625000002,1.0,0.0
0.11669921875,1.0,0.011435546875,13.0,0.094677734375,1.0,0.0
0.11669921875,1.0,0.011435546875,13.0,0.094677734375,1.0,0.0
0.12646484375,1.0,0.001455078125,8.0,0.06821289062500001,3.0,0.0
0.61669921875,1.0,0.001455078125,8.0,0.06821289062500001,3.0,0.0
0.12646484375,0.0,0.001455078125,8.0,0.06821289062500001,3.0,0.0
0.12646484375,1.0,0.001435546875,8.0,0.06821289062500001,3.0,0.0
0.12646484375,1.0,0.001455078125,7.0,0.06821289062500001,3.0,0.0
0.12646484375,1.0,0.001455078125,8.0,0.044677734375,3.0,0.0
0.12646484375,1.0,0.001455078125,8.0,0.06821289062500001,3.0,0.0
0.12646484375,0.0,0.001435546875,7.0,0.044677734375,3.0,0.0
0.61669921875,1.0,0.001435546875,7.0,0.044677734375,3.0,0.0
0.61669921875,0.0,0.001455078125,7.0,0.044677734375,3.0,0.0
0.61669921875,0.0,0.001435546875,8.0,0.044677734375,3.0,0.0
0.61669921875,0.0,0.001435546875,7.0,0.06821289062500001,3.0,0.0
0.61669921875,0.0,0.001435546875,7.0,0.044677734375,3.0,0.0
0.61669921875,0.0,0.001435546875,7.0,0.044677734375,3.0,0.0
0.18896484375,0.0,0.010205078125000001,4.0,0.011962890625,2.0,0.0
0.30419921875,0.0,0.010205078125000001,4.0,0.011962890625,2.0,0.0
0.18896484375,0.0,0.010205078125000001,4.0,0.011962890625,2.0,0.0
0.18896484375,0.0,0.0051855468750000005,4.0,0.011962890625,2.0,0.0
0.18896484375,0.0,0.010205078125000001,15.0,0.011962890625,2.0,0.0
0.18896484375,0.0,0.010205078125000001,4.0,0.038427734375,2.0,0.0
0.18896484375,0.0,0.010205078125000001,4.0,0.011962890625,3.0,0.0
0.18896484375,0.0,0.0051855468750000005,15.0,0.038427734375,3.0,0.0
0.30419921875,0.0,0.0051855468750000005,15.0,0.038427734375,3.0,0.0
0.30419921875,0.0,0.010205078125000001,15.0,0.038427734375,3.0,0.0
0.30419921875,0.0,0.0051855468750000005,4.0,0.038427734375,3.0,0.0
0.30419921875,0.0,0.0051855468750000005,15.0,0.011962890625,3.0,0.0
0.30419921875,0.0,0.0051855468750000005,15.0,0.038427734375,2.0,0.0
0.30419921875,0.0,0.0051855468750000005,15.0,0.038427734375,3.0,0.0
0.68896484375,1.0,0.000205078125,10.0,0.061962890625,1.0,0.0
0.80419921875,1.0,0.000205078125,10.0,0.061962890625,1.0,0.0
0.68896484375,1.0,0.000205078125,10.0,0.061962890625,1.0,0.0
0.68896484375,1.0,0.015185546875,10.0,0.061962890625,1.0,0.0
0.68896484375,1.0,0.000205078125,9.0,0.061962890625,1.0,0.0
0.68896484375,1.0,0.000205078125,10.0,0.08842773437500001,1.0,0.0
0.68896484375,1.0,0.000205078125,10.0,0.061962890625,2.0,0.0
0.68896484375,1.0,0.015185546875,9.0,0.08842773437500001,2.0,0.0
0.80419921875,1.0,0.015185546875,9.0,0.08842773437500001,2.0,0.0
0.80419921875,1.0,0.000205078125,9.0,0.08842773437500001,2.0,0.0
0.80419921875,1.0,0.015185546875,10.0,0.08842773437500001,2.0,0.0
0.80419921875,1.0,0.015185546875,9.0,0.061962890625,2.0,0.0
0.80419921875,1.0,0.015185546875,9.0,0.08842773437500001,1.0,0.0
0.80419921875,1.0,0.015185546875,9.0,0.08842773437500001,2.0,0.0
0.93896484375,0.0,0.015205078125,7.0,0.08696289062500001,1.0,0.0
0.05419921875,0.0,0.015205078125,7.0,0.08696289062500001,1.0,0.0
0.93896484375,1.0,0.015205078125,7.0,0.08696289062500001,1.0,0.0
0.93896484375,0.0,0.010185546875,7.0,0.08696289062500001,1.0,0.0
0.93896484375,0.0,0.015205078125,6.0,0.08696289062500001,1.0,0.0
0.93896484375,0.0,0.015205078125,7.0,0.063427734375,1.0,0.0
0.93896484375,0.0,0.015205078125,7.0,0.08696289062500001,1.0,0.0
0.93896484375,1.0,0.010185546875,6.0,0.063427734375,1.0,0.0
0.05419921875,0.0,0.010185546875,6.0,0.063427734375,1.0,0.0
0.05419921875,1.0,0.015205078125,6.0,0.063427734375,1.0,0.0
0.05419921875,1.0,0.010185546875,7.0,0.063427734375,1.0,0.0
0.05419921875,1.0,0.010185546875,6.0,0.08696289062500001,1.0,0.0
0.05419921875,1.0,0.010185546875,6.0,0.063427734375,1.0,0.0
0.05419921875,1.0,0.010185546875,6.0,0.063427734375,1.0,0.0
0.43896484375,1.0,0.005205078125,13.0,0.036962890625,3.0,0.0
0.55419921875,1.0,0.005205078125,13.0,0.036962890625,3.0,0.0
0.43896484375,0.0,0.005205078125,13.0,0.036962890625,3.0,0.0
0.43896484375,1.0,0.000185546875,13.0,0.036962890625,3.0,0.0
0.43896484375,1.0,0.005205078125,12.0,0.036962890625,3.0,0.0
0.43896484375,1.0,0.005205078125,13.0,0.013427734375,3.0,0.0
0.43896484375,1.0,0.005205078125,13.0,0.036962890625,3.0,0.0
0.43896484375,0.0,0.000185546875,12.0,0.013427734375,3.0,0.0
0.55419921875,1.0,0.000185546875,12.0,0.013427734375,3.0,0.0
0.55419921875,0.0,0.005205078125,12.0,0.013427734375,3.0,0.0
0.55419921875,0.0,0.000185546875,13.0,0.013427734375,3.0,0.0
0.55419921875,0.0,0.000185546875,12.0,0.036962890625,3.0,0.0
0.55419921875,0.0,0.000185546875,12.0,0.013427734375,3.0,0.0
0.55419921875,0.0,0.000185546875,12.0,0.013427734375,3.0,0.0
0.31396484375,0.0,0.002705078125,15.0,0.049462890625000006,2.0,0.0
0.17919921875,0.0,0.002705078125,15.0,0.049462890625000006,2.0,0.0
0.31396484375,1.0,0.002705078125,15.0,0.049462890625000006,2.0,0.0
0.31396484375,0.0,0.012685546875,15.0,0.049462890625000006,2.0,0.0
0.31396484375,0.0,0.002705078125,8.0,0.049462890625000006,2.0,0.0
0.31396484375,0.0,0.002705078125,15.0,0.050927734375000006,2.0,0.0
0.31396484375,0.0,0.002705078125,15.0,0.049462890625000006,2.0,0.0
0.31396484375,1.0,0.012685546875,8.0,0.050927734375000006,2.0,0.0
0.17919921875,0.0,0.012685546875,8.0,0.050927734375000006,2.0,0.0
0.17919921875,1.0,0.002705078125,8.0,0.050927734375000006,2.0,0.0
0.17919921875,1.0,0.012685546875,15.0,0.050927734375000006,2.0,0.0
0.17919921875,1.0,0.012685546875,8.0,0.049462890625000006,2.0,0.0
0.17919921875,1.0,0.012685546875,8.0,0.050927734375000006,2.0,0.0
0.17919921875,1.0,0.012685546875,8.0,0.050927734375000006,2.0,0.0
0.81396484375,1.0,0.012705078125,9.0,0.09946289062500001,1.0,0.0
0.67919921875,1.0,0.012705078125,9.0,0.09946289062500001,1.0,0.0
0.81396484375,0.0,0.012705078125,9.0,0.09946289062500001,1.0,0.0
0.81396484375,1.0,0.002685546875,9.0,0.09946289062500001,1.0,0.0
0.81396484375,1.0,0.012705078125,14.0,0.09946289062500001,1.0,0.0
0.81396484375,1.0,0.012705078125,9.0,0.0009277343750000001,1.0,0.0
0.81396484375,1.0,0.012705078125,9.0,0.09946289062500001,1.0,0.0
0.81396484375,0.0,0.002685546875,14.0,0.0009277343750000001,1.0,0.0
0.67919921875,1.0,0.002685546875,14.0,0.0009277343750000001,1.0,0.0
0.67919921875,0.0,0.012705078125,14.0,0.0009277343750000001,1.0,0.0
0.67919921875,0.0,0.002685546875,9.0,0.0009277343750000001,1.0,0.0
0.67919921875,0.0,0.002685546875,14.0,0.09946289062500001,1.0,0.0
0.67919921875,0.0,0.002685546875,14.0,0.0009277343750000001,1.0,0.0
0.67919921875,0.0,0.002685546875,14.0,0.0009277343750000001,1.0,0.0
0.56396484375,0.0,0.0077050781250000006,12.0,0.074462890625,2.0,0.0
0.42919921875,0.0,0.0077050781250000006,12.0,0.074462890625,2.0,0.0
0.56396484375,0.0,0.0077050781250000006,12.0,0.074462890625,2.0,0.0
0.56396484375,0.0,0.007685546875,12.0,0.074462890625,2.0,0.0
0.56396484375,0.0,0.0077050781250000006,11.0,0.074462890625,2.0,0.0
0.56396484375,0.0,0.0077050781250000006,12.0,0.025927734375,2.0,0.0
0.56396484375,0.0,0.0077050781250000006,12.0,0.074462890625,2.0,0.0
0.56396484375,0.0,0.007685546875,11.0,0.025927734375,2.0,0.0
0.42919921875,0.0,0.007685546875,11.0,0.025927734375,2.0,0.0
0.42919921875,0.0,0.0077050781250000006,11.0,0.025927734375,2.0,0.0
0.42919921875,0.0,0.007685546875,12.0,0.025927734375,2.0,0.0
0.42919921875,0.0,0.007685546875,11.0,0.074462890625,2.0,0.0
0.42919921875,0.0,0.007685546875,11.0,0.025927734375,2.0,0.0
0.42919921875,0.0,0.007685546875,11.0,0.025927734375,2.0,0.0
0.06396484375,1.0,0.017705078125,6.0,0.024462890625,3.0,0.0
0.92919921875,1.0,0.017705078125,6.0,0.024462890625,3.0,0.0
0.06396484375,1.0,0.017705078125,6.0,0.024462890625,3.0,0.0
0.06396484375,1.0,0.017685546875,6.0,0.024462890625,3.0,0.0
0.06396484375,1.0,0.017705078125,5.0,0.024462890625,3.0,0.0
0.06396484375,1.0,0.017705078125,6.0,0.075927734375,3.0,0.0
0.06396484375,1.0,0.017705078125,6.0,0.024462890625,3.0,0.0
0.06396484375,1.0,0.017685546875,5.0,0.075927734375,3.0,0.0
0.92919921875,1.0,0.017685546875,5.0,0.075927734375,3.0,0.0
0.92919921875,1.0,0.017705078125,5.0,0.075927734375,3.0,0.0
0.92919921875,1.0,0.017685546875,6.0,0.075927734375,3.0,0.0
0.92919921875,1.0,0.017685546875,5.0,0.024462890625,3.0,0.0
0.92919921875,1.0,0.017685546875,5.0,0.075927734375,3.0,0.0
0.92919921875,1.0,0.017685546875,5.0,0.075927734375,3.0,0.0
0.09521484375,0.0,0.000830078125,13.0,0.077587890625,1.0,0.0
0.71044921875,0.0,0.000830078125,13.0,0.077587890625,1.0,0.0
0.09521484375,0.0,0.000830078125,13.0,0.077587890625,1.0,0.0
0.09521484375,0.0,0.015810546875,13.0,0.077587890625,1.0,0.0
0.09521484375,0.0,0.000830078125,10.0,0.077587890625,1.0,0.0
0.09521484375,0.0,0.000830078125,13.0,0.079052734375,1.0,0.0
0.09521484375,0.0,0.000830078125,13.0,0.077587890625,2.0,0.0
0.09521484375,0.0,0.015810546875,10.0,0.079052734375,2.0,0.0
0.71044921875,0.0,0.015810546875,10.0,0.079052734375,2.0,0.0
0.71044921875,0.0,0.000830078125,10.0,0.079052734375,2.0,0.0
0.71044921875,0.0,0.015810546875,13.0,0.079052734375,2.0,0.0
0.71044921875,0.0,0.015810546875,10.0,0.077587890625,2.0,0.0
0.71044921875,0.0,0.015810546875,10.0,0.079052734375,1.0,0.0
0.71044921875,0.0,0.015810546875,10.0,0.079052734375,2.0,0.0
0.59521484375,1.0,0.010830078125,7.0,0.027587890625,2.0,0.0
0.21044921875,1.0,0.010830078125,7.0,0.027587890625,2.0,0.0
0.59521484375,1.0,0.010830078125,7.0,0.027587890625,2.0,0.0
0.59521484375,1.0,0.005810546875,7.0,0.027587890625,2.0,0.0
0.59521484375,1.0,0.010830078125,4.0,0.027587890625,2.0,0.0
0.59521484375,1.0,0.010830078125,7.0,0.029052734375,2.0,0.0
0.59521484375,1.0,0.010830078125,7.0,0.027587890625,1.0,0.0
0.59521484375,1.0,0.005810546875,4.0,0.029052734375,1.0,0.0
0.21044921875,1.0,0.005810546875,4.0,0.029052734375,1.0,0.0
0.21044921875,1.0,0.010830078125,4.0,0.029052734375,1.0,0.0
0.21044921875,1.0,0.005810546875,7.0,0.029052734375,1.0,0.0
0.21044921875,1.0,0.005810546875,4.0,0.027587890625,1.0,0.0
0.21044921875,1.0,0.005810546875,4.0,0.029052734375,2.0,0.0
0.21044921875,1.0,0.005810546875,4.0,0.029052734375,1.0,0.0
0.84521484375,0.0,0.005830078125,10.0,0.0025878906250000003,3.0,0.0
0.96044921875,0.0,0.005830078125,10.0,0.0025878906250000003,3.0,0.0
0.84521484375,1.0,0.005830078125,10.0,0.0025878906250000003,3.0,0.0
0.84521484375,0.0,0.0008105468750000001,10.0,0.0025878906250000003,3.0,0.0
0.84521484375,0.0,0.005830078125,7.0,0.0025878906250000003,3.0,0.0
0.84521484375,0.0,0.005830078125,10.0,0.004052734375,3.0,0.0
0.84521484375,0.0,0.005830078125,10.0,0.0025878906250000003,1.0,0.0
0.84521484375,1.0,0.0008105468750000001,7.0,0.004052734375,1.0,0.0
0.96044921875,0.0,0.0008105468750000001,7.0,0.004052734375,1.0,0.0
0.96044921875,1.0,0.005830078125,7.0,0.004052734375,1.0,0.0
0.96044921875,1.0,0.0008105468750000001,10.0,0.004052734375,1.0,0.0
0.96044921875,1.0,0.0008105468750000001,7.0,0.0025878906250000003,1.0,0.0
0.96044921875,1.0,0.0008105468750000001,7.0,0.004052734375,3.0,0.0
0.96044921875,1.0,0.0008105468750000001,7.0,0.004052734375,1.0,0.0
0.34521484375,1.0,0.015830078125,4.0,0.052587890625,2.0,0.0
0.46044921875,1.0,0.015830078125,4.0,0.052587890625,2.0,0.0
0.34521484375,0.0,0.015830078125,4.0,0.052587890625,2.0,0.0
0.34521484375,1.0,0.010810546875,4.0,0.052587890625,2.0,0.0
0.34521484375,1.0,0.015830078125,13.0,0.052587890625,2.0,0.0
0.34521484375,1.0,0.015830078125,4.0,0.054052734375,2.0,0.0
0.34521484375,1.0,0.015830078125,4.0,0.052587890625,3.0,0.0
0.34521484375,0.0,0.010810546875,13.0,0.054052734375,3.0,0.0
0.46044921875,1.0,0.010810546875,13.0,0.054052734375,3.0,0.0
0.46044921875,0.0,0.015830078125,13.0,0.054052734375,3.0,0.0
0.46044921875,0.0,0.010810546875,4.0,0.054052734375,3.0,0.0
0.46044921875,0.0,0.010810546875,13.0,0.052587890625,3.0,0.0
0.46044921875,0.0,0.010810546875,13.0,0.054052734375,2.0,0.0
0.46044921875,0.0,0.010810546875,13.0,0.054052734375,3.0,0.0
0.47021484375,0.0,0.013330078125,6.0,0.065087890625,1.0,0.0
0.83544921875,0.0,0.013330078125,6.0,0.065087890625,1.0,0.0
0.47021484375,1.0,0.013330078125,6.0,0.065087890625,1.0,0.0
0.47021484375,0.0,0.003310546875,6.0,0.065087890625,1.0,0.0
0.47021484375,0.0,0.013330078125,5.0,0.065087890625,1.0,0.0
0.47021484375,0.0,0.013330078125,6.0,0.016552734375,1.0,0.0
0.47021484375,0.0,0.013330078125,6.0,0.065087890625,3.0,0.0
0.47021484375,1.0,0.003310546875,5.0,0.016552734375,3.0,0.0
0.83544921875,0.0,0.003310546875,5.0,0.016552734375,3.0,0.0
0.83544921875,1.0,0.013330078125,5.0,0.016552734375,3.0,0.0
0.83544921875,1.0,0.003310546875,6.0,0.016552734375,3.0,0.0
0.83544921875,1.0,0.003310546875,5.0,0.065087890625,3.0,0.0
0.83544921875,1.0,0.003310546875,5.0,0.016552734375,1.0,0.0
0.83544921875,1.0,0.003310546875,5.0,0.016552734375,3.0,0.0
0.97021484375,1.0,0.003330078125,12.0,0.015087890625000001,2.0,0.0
0.33544921875,1.0,0.003330078125,12.0,0.015087890625000001,2.0,0.0
0.97021484375,0.0,0.003330078125,12.0,0.015087890625000001,2.0,0.0
0.97021484375,1.0,0.013310546875,12.0,0.015087890625000001,2.0,0.0
0.97021484375,1.0,0.003330078125,11.0,0.015087890625000001,2.0,0.0
0.97021484375,1.0,0.003330078125,12.0,0.066552734375,2.0,0.0
0.97021484375,1.0,0.003330078125,12.0,0.015087890625000001,2.0,0.0
0.97021484375,0.0,0.013310546875,11.0,0.066552734375,2.0,0.0
0.33544921875,1.0,0.013310546875,11.0,0.066552734375,2.0,0.0
0.33544921875,0.0,0.003330078125,11.0,0.066552734375,2.0,0.0
0.33544921875,0.0,0.013310546875,12.0,0.066552734375,2.0,0.0
0.33544921875,0.0,0.013310546875,11.0,0.015087890625000001,2.0,0.0
0.33544921875,0.0,0.013310546875,11.0,0.066552734375,2.0,0.0
0.33544921875,0.0,0.013310546875,11.0,0.066552734375,2.0,0.0
0.72021484375,0.0,0.018330078125,9.0,0.040087890625000004,3.0,0.0
0.58544921875,0.0,0.018330078125,9.0,0.040087890625000004,3.0,0.0
0.72021484375,0.0,0.018330078125,9.0,0.040087890625000004,3.0,0.0
0.72021484375,0.0,0.018310546875,9.0,0.040087890625000004,3.0,0.0
0.72021484375,0.0,0.018330078125,14.0,0.040087890625000004,3.0,0.0
0.72021484375,0.0,0.018330078125,9.0,0.091552734375,3.0,0.0
0.72021484375,0.0,0.018330078125,9.0,0.040087890625000004,1.0,0.0
0.72021484375,0.0,0.018310546875,14.0,0.091552734375,1.0,0.0
0.58544921875,0.0,0.018310546875,14.0,0.091552734375,1.0,0.0
0.58544921875,0.0,0.018330078125,14.0,0.091552734375,1.0,0.0
0.58544921875,0.0,0.018310546875,9.0,0.091552734375,1.0,0.0
0.58544921875,0.0,0.018310546875,14.0,0.040087890625000004,1.0,0.0
0.58544921875,0.0,0.018310546875,14.0,0.091552734375,3.0,0.0
0.58544921875,0.0,0.018310546875,14.0,0.091552734375,1.0,0.0
0.22021484375,1.0,0.008330078125,15.0,0.090087890625,1.0,0.0
0.08544921875,1.0,0.008330078125,15.0,0.090087890625,1.0,0.0
0.22021484375,1.0,0.008330078125,15.0,0.090087890625,1.0,0.0
0.22021484375,1.0,0.008310546875,15.0,0.090087890625,1.0,0.0
0.22021484375,1.0,0.008330078125,8.0,0.090087890625,1.0,0.0
0.22021484375,1.0,0.008330078125,15.0,0.041552734375000004,1.0,0.0
0.22021484375,1.0,0.008330078125,15.0,0.090087890625,2.0,0.0
0.22021484375,1.0,0.008310546875,8.0,0.041552734375000004,2.0,0.0
0.08544921875,1.0,0.008310546875,8.0,0.041552734375000004,2.0,0.0
0.08544921875,1.0,0.008330078125,8.0,0.041552734375000004,2.0,0.0
0.08544921875,1.0,0.008310546875,15.0,0.041552734375000004,2.0,0.0
0.08544921875,1.0,0.008310546875,8.0,0.090087890625,2.0,0.0
0.08544921875,1.0,0.008310546875,8.0,0.041552734375000004,1.0,0.0
0.08544921875,1.0,0.008310546875,8.0,0.041552734375000004,2.0,0.0
0.15771484375,0.0,0.019580078125,11.0,0.033837890625,2.0,0.0
0.77294921875,0.0,0.019580078125,11.0,0.033837890625,2.0,0.0
0.15771484375,1.0,0.019580078125,11.0,0.033837890625,2.0,0.0
0.15771484375,0.0,0.004560546875,11.0,0.033837890625,2.0,0.0
0.15771484375,0.0,0.019580078125,13.0,0.033837890625,2.0,0.0
0.15771484375,0.0,0.019580078125,11.0,0.047802734375,2.0,0.0
0.15771484375,0.0,0.019580078125,11.0,0.033837890625,2.0,0.0
0.15771484375,1.0,0.004560546875,13.0,0.047802734375,2.0,0.0
0.77294921875,0.0,0.004560546875,13.0,0.047802734375,2.0,0.0
0.77294921875,1.0,0.019580078125,13.0,0.047802734375,2.0,0.0
0.77294921875,1.0,0.004560546875,11.0,0.047802734375,2.0,0.0
0.77294921875,1.0,0.004560546875,13.0,0.033837890625,2.0,0.0
0.77294921875,1.0,0.004560546875,13.0,0.047802734375,2.0,0.0
0.77294921875,1.0,0.004560546875,13.0,0.047802734375,2.0,0.0
0.65771484375,1.0,0.009580078125,5.0,0.08383789062500001,3.0,0.0
0.27294921875,1.0,0.009580078125,5.0,0.08383789062500001,3.0,0.0
0.65771484375,0.0,0.009580078125,5.0,0.08383789062500001,3.0,0.0
0.65771484375,1.0,0.014560546875,5.0,0.08383789062500001,3.0,0.0
0.65771484375,1.0,0.009580078125,7.0,0.08383789062500001,3.0,0.0
0.65771484375,1.0,0.009580078125,5.0,0.097802734375,3.0,0.0
0.65771484375,1.0,0.009580078125,5.0,0.08383789062500001,1.0,0.0
0.65771484375,0.0,0.014560546875,7.0,0.097802734375,1.0,0.0
0.27294921875,1.0,0.014560546875,7.0,0.097802734375,1.0,0.0
0.27294921875,0.0,0.009580078125,7.0,0.097802734375,1.0,0.0
0.27294921875,0.0,0.014560546875,5.0,0.097802734375,1.0,0.0
0.27294921875,0.0,0.014560546875,7.0,0.08383789062500001,1.0,0.0
0.27294921875,0.0,0.014560546875,7.0,0.097802734375,3.0,0.0
0.27294921875,0.0,0.014560546875,7.0,0.097802734375,1.0,0.0
0.90771484375,0.0,0.014580078125,14.0,0.058837890625,3.0,0.0
0.52294921875,0.0,0.014580078125,14.0,0.058837890625,3.0,0.0
0.90771484375,0.0,0.014580078125,14.0,0.058837890625,3.0,0.0
0.90771484375,0.0,0.019560546875,14.0,0.058837890625,3.0,0.0
0.90771484375,0.0,0.014580078125,4.0,0.058837890625,3.0,0.0
0.90771484375,0.0,0.014580078125,14.0,0.072802734375,3.0,0.0
0.90771484375,0.0,0.014580078125,14.0,0.058837890625,1.0,0.0
0.90771484375,0.0,0.019560546875,4.0,0.072802734375,1.0,0.0
0.52294921875,0.0,0.019560546875,4.0,0.072802734375,1.0,0.0
0.52294921875,0.0,0.014580078125,4.0,0.072802734375,1.0,0.0
0.52294921875,0.0,0.019560546875,14.0,0.072802734375,1.0,0.0
0.52294921875,0.0,0.019560546875,4.0,0.058837890625,1.0,0.0
0.52294921875,0.0,0.019560546875,4.0,0.072802734375,3.0,0.0
0.52294921875,0.0,0.019560546875,4.0,0.072802734375,1.0,0.0
0.40771484375,1.0,0.004580078125,8.0,0.008837890625,1.0,0.0
0.02294921875,1.0,0.004580078125,8.0,0.008837890625,1.0,0.0
0.40771484375,1.0,0.004580078125,8.0,0.008837890625,1.0,0.0
0.40771484375,1.0,0.009560546875000001,8.0,0.008837890625,1.0,0.0
0.40771484375,1.0,0.004580078125,10.0,0.008837890625,1.0,0.0
0.40771484375,1.0,0.004580078125,8.0,0.022802734375,1.0,0.0
