step,floodepth,risk_averse,seed
7,0.9096135933844574,0.7,1134
8,-0.19020040081804357,0.7,1134
9,1.1725576097603998,0.7,1134
10,-0.25323505586212125,0.7,1134
11,0.03924564293028304,0.7,1134
12,0.12780797422919588,0.7,1134
13,4.47888220184877,0.7,1134
14,-0.4169604351356281,0.7,1134
15,1.3915967514583607,0.7,1134
16,2.359397150510115,0.7,1134
17,0.9191379081205673,0.7,1134
18,0.9717503470936647,0.7,1134
19,-0.4663549831082957,0.7,1134
20,10.773268388894751,0.7,1134
21,-0.2805937453927013,0.7,1134
22,1.2323369937707653,0.7,1134
23,0.010969600425017989,0.7,1134
24,-0.201605126808031,0.7,1134
25,2.9864592453148098,0.7,1134
26,5.803838937396949,0.7,1134
27,0.14943390378844584,0.7,1134
28,3.844613474848588,0.7,1134
29,4.82762897383104,0.7,1134
30,1.0971691916534387,0.7,1134
31,1.0260025158058204,0.7,1134
32,0.2777788834966326,0.7,1134
33,1.957070203198639,0.7,1134
34,1.452450751003122,0.7,1134
35,0.09938923229571106,0.7,1134
36,1.0617430852133731,0.7,1134
37,2.1754196570379882,0.7,1134
38,2.0536224394141342,0.7,1134
39,0.2857620272668523,0.7,1134
40,1.779554736982218,0.7,1134
41,1.659031663924252,0.7,1134
42,1.6374810353226557,0.7,1134
43,0.7506404529825252,0.7,1134
44,0.8068270303625844,0.7,1134
45,0.8461002032129561,0.7,1134
46,1.9730377599610718,0.7,1134
47,0.6699982302100678,0.7,1134
48,6.916386039974599,0.7,1134
49,0.3677483722513194,0.7,1134
50,-0.040201165894878765,0.7,1134
0,0.0,0.3,1135
1,-0.14047121769887427,0.3,1135
2,5.046798167454923,0.3,1135
3,-0.31461100576410783,0.3,1135
4,7.080178721398894,0.3,1135
5,1.7843895504557876,0.3,1135
6,0.6003804563854589,0.3,1135
7,0.25476953654211554,0.3,1135
8,1.3324907148231326,0.3,1135
9,1.3566649223257987,0.3,1135
10,-0.18116466038565948,0.3,1135
11,2.1452294142643193,0.3,1135
12,0.16920272950949622,0.3,1135
13,0.35819953620970574,0.3,1135
14,1.7501801696486199,0.3,1135
15,-0.18729050078609588,0.3,1135
16,1.8727632420290636,0.3,1135
17,0.11982442714799696,0.3,1135
18,2.6371788455458,0.3,1135
19,0.4533655519989892,0.3,1135
20,1.3695706090123108,0.3,1135
21,1.0645621654643036,0.3,1135
22,8.695820180733376,0.3,1135
23,3.683720683154328,0.3,1135
24,1.2477836098894517,0.3,1135
25,1.8411249496094062,0.3,1135
26,0.7315731898569395,0.3,1135
27,0.25428957709876865,0.3,1135
28,0.21515762244147274,0.3,1135
29,0.25585781805987773,0.3,1135
30,0.5335130217821066,0.3,1135
31,2.1757523895896576,0.3,1135
32,0.5407413699492111,0.3,1135
33,0.7490890283722093,0.3,1135
34,3.194773060851369,0.3,1135
35,3.0026488481252365,0.3,1135
36,1.7373911006145442,0.3,1135
37,1.5406848750956461,0.3,1135
38,0.9551439569577012,0.3,1135
39,0.35596015380651846,0.3,1135
40,-0.17871977874598244,0.3,1135
41,0.36555327159548423,0.3,1135
42,4.7061731820209545,0.3,1135
43,3.70836765183132,0.3,1135
44,-0.05354477201474095,0.3,1135
45,1.6934055511087744,0.3,1135
46,1.1264470268597448,0.3,1135
47,2.1917252318076432,0.3,1135
48,4.430596870351538,0.3,1135
49,-0.10593329997681833,0.3,1135
50,-0.003989664193953302,0.3,1135
0,0.0,0.7,1135
1,-0.14047121769887427,0.7,1135
2,5.046798167454923,0.7,1135
3,-0.31461100576410783,0.7,1135
4,7.080178721398894,0.7,1135
5,1.7843895504557876,0.7,1135
6,0.6003804563854589,0.7,1135
7,0.25476953654211554,0.7,1135
8,1.3324907148231326,0.7,1135
9,1.3566649223257987,0.7,1135
10,-0.18116466038565948,0.7,1135
11,2.1452294142643193,0.7,1135
12,0.16920272950949622,0.7,1135
13,0.35819953620970574,0.7,1135
14,1.7501801696486199,0.7,1135
15,-0.18729050078609588,0.7,1135
16,1.8727632420290636,0.7,1135
17,0.11982442714799696,0.7,1135
18,2.6371788455458,0.7,1135
19,0.4533655519989892,0.7,1135
20,1.3695706090123108,0.7,1135
21,1.0645621654643036,0.7,1135
22,8.695820180733376,0.7,1135
23,3.683720683154328,0.7,1135
24,1.2477836098894517,0.7,1135
25,1.8411249496094062,0.7,1135
26,0.7315731898569395,0.7,1135
27,0.25428957709876865,0.7,1135
28,0.21515762244147274,0.7,1135
29,0.25585781805987773,0.7,1135
30,0.5335130217821066,0.7,1135
31,2.1757523895896576,0.7,1135
32,0.5407413699492111,0.7,1135
33,0.7490890283722093,0.7,1135
34,3.194773060851369,0.7,1135
35,3.0026488481252365,0.7,1135
36,1.7373911006145442,0.7,1135
37,1.5406848750956461,0.7,1135
38,0.9551439569577012,0.7,1135
39,0.35596015380651846,0.7,1135
40,-0.17871977874598244,0.7,1135
41,0.36555327159548423,0.7,1135
42,4.7061731820209545,0.7,1135
43,3.70836765183132,0.7,1135
44,-0.05354477201474095,0.7,1135
45,1.6934055511087744,0.7,1135
46,1.1264470268597448,0.7,1135
47,2.1917252318076432,0.7,1135
48,4.430596870351538,0.7,1135
49,-0.10593329997681833,0.7,1135
50,-0.003989664193953302,0.7,1135
0,0.0,0.3,1136
1,0.21761518944494673,0.3,1136
2,1.273610744062811,0.3,1136
3,0.003443005923646547,0.3,1136
4,0.9081439471851673,0.3,1136
5,0.5312547321271868,0.3,1136
6,-0.15607855908676882,0.3,1136
7,2.393503606430399,0.3,1136
8,0.362838255135895,0.3,1136
9,-0.5681004231411291,0.3,1136
10,2.5614023198260703,0.3,1136
11,2.1876420331861173,0.3,1136
12,1.516116519777265,0.3,1136
13,3.367443322394403,0.3,1136
14,4.7597447561198605,0.3,1136
15,0.11625120366419489,0.3,1136
16,0.9523552592147608,0.3,1136
17,-0.17872051248784637,0.3,1136
18,0.9909076564025003,0.3,1136
19,-0.04655671649882631,0.3,1136
20,0.6187140308793859,0.3,1136
21,5.216427895237943,0.3,1136
22,0.8922295922988797,0.3,1136
23,0.07262912606845356,0.3,1136
24,1.9460333286570377,0.3,1136
25,1.5356835793123045,0.3,1136
26,2.8625351407617816,0.3,1136
27,0.9976153394765404,0.3,1136
28,1.850337183893616,0.3,1136
29,-0.41243134895519096,0.3,1136
30,2.672893388371335,0.3,1136
31,0.35839283158566054,0.3,1136
32,2.53770872468042,0.3,1136
33,0.3048134697122816,0.3,1136
34,0.3892184155842777,0.3,1136
35,1.820726514566373,0.3,1136
36,0.7220819164321982,0.3,1136
37,-0.08309019908832083,0.3,1136
38,6.041528828743932,0.3,1136
39,0.3423759570063657,0.3,1136
40,0.8122095952975008,0.3,1136
41,0.20821206958430832,0.3,1136
42,0.8633820614118448,0.3,1136
43,1.4450599411954834,0.3,1136
44,0.4198177917817992,0.3,1136
45,0.6776003963646433,0.3,1136
46,0.3518612061919075,0.3,1136
47,0.04087100724817416,0.3,1136
48,0.4034668797290803,0.3,1136
49,1.0206382071498137,0.3,1136
50,3.5855857713581143,0.3,1136
0,0.0,0.7,1136
1,0.21761518944494673,0.7,1136
2,1.273610744062811,0.7,1136
3,0.003443005923646547,0.7,1136
4,0.9081439471851673,0.7,1136
5,0.5312547321271868,0.7,1136
6,-0.15607855908676882,0.7,1136
7,2.393503606430399,0.7,1136
8,0.362838255135895,0.7,1136
9,-0.5681004231411291,0.7,1136
10,2.5614023198260703,0.7,1136
11,2.1876420331861173,0.7,1136
12,1.516116519777265,0.7,1136
13,3.367443322394403,0.7,1136
14,4.7597447561198605,0.7,1136
15,0.11625120366419489,0.7,1136
16,0.9523552592147608,0.7,1136
17,-0.17872051248784637,0.7,1136
18,0.9909076564025003,0.7,1136
19,-0.04655671649882631,0.7,1136
20,0.6187140308793859,0.7,1136
21,5.216427895237943,0.7,1136
22,0.8922295922988797,0.7,1136
23,0.07262912606845356,0.7,1136
24,1.9460333286570377,0.7,1136
25,1.5356835793123045,0.7,1136
26,2.8625351407617816,0.7,1136
27,0.9976153394765404,0.7,1136
28,1.850337183893616,0.7,1136
29,-0.41243134895519096,0.7,1136
30,2.672893388371335,0.7,1136
31,0.35839283158566054,0.7,1136
32,2.53770872468042,0.7,1136
33,0.3048134697122816,0.7,1136
34,0.3892184155842777,0.7,1136
35,1.820726514566373,0.7,1136
36,0.7220819164321982,0.7,1136
37,-0.08309019908832083,0.7,1136
38,6.041528828743932,0.7,1136
39,0.3423759570063657,0.7,1136
40,0.8122095952975008,0.7,1136
41,0.20821206958430832,0.7,1136
42,0.8633820614118448,0.7,1136
43,1.4450599411954834,0.7,1136
44,0.4198177917817992,0.7,1136
45,0.6776003963646433,0.7,1136
46,0.3518612061919075,0.7,1136
47,0.04087100724817416,0.7,1136
48,0.4034668797290803,0.7,1136
49,1.0206382071498137,0.7,1136
50,3.5855857713581143,0.7,1136
0,0.0,0.3,1137
1,0.024404123306121295,0.3,1137
2,0.2441916628691962,0.3,1137
3,0.440070643058184,0.3,1137
4,1.195190804093052,0.3,1137
5,0.5899095093300784,0.3,1137
6,3.993568256279368,0.3,1137
7,5.301125664175866,0.3,1137
8,1.3126123232739997,0.3,1137
9,0.7590070076506634,0.3,1137
10,-0.23032255769156496,0.3,1137
11,2.2440979031804007,0.3,1137
12,0.535020938166701,0.3,1137
13,0.6539222816662349,0.3,1137
14,-0.38719490392385725,0.3,1137
15,1.7985842929609643,0.3,1137
16,1.544905921270981,0.3,1137
17,0.29423433137272614,0.3,1137
18,0.19575260155207397,0.3,1137
19,1.571260024692662,0.3,1137
20,0.1483561524093911,0.3,1137
21,0.8515118770474631,0.3,1137
22,1.5244542418816238,0.3,1137
23,2.114177614141396,0.3,1137
24,2.0457452516231913,0.3,1137
25,6.038253253076794,0.3,1137
26,3.506531314375973,0.3,1137
27,1.695904186318093,0.3,1137
28,4.297803100914322,0.3,1137
29,-0.34313158132382426,0.3,1137
30,0.5847521413077715,0.3,1137
31,3.7038563359282706,0.3,1137
32,0.28346963587807167,0.3,1137
33,0.7339461351450643,0.3,1137
34,0.808432426557028,0.3,1137
35,3.5486006867970348,0.3,1137
36,1.5670371615555365,0.3,1137
37,4.724630102149221,0.3,1137
38,-0.07709270441537852,0.3,1137
39,-0.3147382032869106,0.3,1137
40,0.3738071818068801,0.3,1137
41,0.23475343693393824,0.3,1137
42,1.5329434270491196,0.3,1137
43,1.769689078573559,0.3,1137
44,0.9027210374605805,0.3,1137
45,1.4188342132153084,0.3,1137
46,-0.1940566750274214,0.3,1137
47,0.691837109491584,0.3,1137
48,2.480941834863348,0.3,1137
49,1.5836004720549606,0.3,1137
50,0.07630560203016845,0.3,1137
0,0.0,0.7,1137
1,0.024404123306121295,0.7,1137
2,0.2441916628691962,0.7,1137
3,0.440070643058184,0.7,1137
4,1.195190804093052,0.7,1137
5,0.5899095093300784,0.7,1137
6,3.993568256279368,0.7,1137
7,5.301125664175866,0.7,1137
8,1.3126123232739997,0.7,1137
9,0.7590070076506634,0.7,1137
10,-0.23032255769156496,0.7,1137
11,2.2440979031804007,0.7,1137
12,0.535020938166701,0.7,1137
13,0.6539222816662349,0.7,1137
14,-0.38719490392385725,0.7,1137
15,1.7985842929609643,0.7,1137
16,1.544905921270981,0.7,1137
17,0.29423433137272614,0.7,1137
18,0.19575260155207397,0.7,1137
19,1.571260024692662,0.7,1137
20,0.1483561524093911,0.7,1137
21,0.8515118770474631,0.7,1137
22,1.5244542418816238,0.7,1137
23,2.114177614141396,0.7,1137
24,2.0457452516231913,0.7,1137
25,6.038253253076794,0.7,1137
26,3.506531314375973,0.7,1137
27,1.695904186318093,0.7,1137
28,4.297803100914322,0.7,1137
29,-0.34313158132382426,0.7,1137
30,0.5847521413077715,0.7,1137
31,3.7038563359282706,0.7,1137
32,0.28346963587807167,0.7,1137
33,0.7339461351450643,0.7,1137
34,0.808432426557028,0.7,1137
35,3.5486006867970348,0.7,1137
36,1.5670371615555365,0.7,1137
37,4.724630102149221,0.7,1137
38,-0.07709270441537852,0.7,1137
39,-0.3147382032869106,0.7,1137
40,0.3738071818068801,0.7,1137
41,0.23475343693393824,0.7,1137
42,1.5329434270491196,0.7,1137
43,1.769689078573559,0.7,1137
44,0.9027210374605805,0.7,1137
45,1.4188342132153084,0.7,1137
46,-0.1940566750274214,0.7,1137
47,0.691837109491584,0.7,1137
48,2.480941834863348,0.7,1137
49,1.5836004720549606,0.7,1137
50,0.07630560203016845,0.7,1137
0,0.0,0.3,1138
1,1.8122325389574665,0.3,1138
2,3.949158176922766,0.3,1138
3,0.6210336204326471,0.3,1138
4,0.7781450204711731,0.3,1138
5,0.8493974449190732,0.3,1138
6,0.40804293154883164,0.3,1138
7,0.36524761431974384,0.3,1138
8,1.7599642775540723,0.3,1138
9,2.4305179195728166,0.3,1138
10,3.1835495941174914,0.3,1138
11,1.5745706371325203,0.3,1138
12,3.4209264911457598,0.3,1138
13,0.8951960917272467,0.3,1138
14,1.2271535079346878,0.3,1138
15,5.587307005005111,0.3,1138
16,3.4938544369021,0.3,1138
17,2.1457793799069123,0.3,1138
18,0.033983118882115415,0.3,1138
19,0.9984384749411181,0.3,1138
20,1.5299734063727288,0.3,1138
21,1.3650773446755,0.3,1138
22,0.5517190899388623,0.3,1138
23,0.23798312803034966,0.3,1138
24,1.9842758567484162,0.3,1138
25,0.7875402922640222,0.3,1138
26,-0.12664382228724713,0.3,1138
27,0.3256658621493923,0.3,1138
28,0.4967487452576297,0.3,1138
29,1.4939205542981555,0.3,1138
30,2.0913334201624654,0.3,1138
31,3.7488991301147987,0.3,1138
32,1.4026392863458643,0.3,1138
33,4.809727344730507,0.3,1138
34,0.29390335934836875,0.3,1138
35,1.6515012924694392,0.3,1138
36,1.0586296166428335,0.3,1138
37,4.211557187228781,0.3,1138
38,0.21276084437617976,0.3,1138
39,0.5516983891196575,0.3,1138
40,-0.007782016095936872,0.3,1138
41,-0.18535586995249353,0.3,1138
42,-0.2532817441139752,0.3,1138
43,0.06755568122581551,0.3,1138
44,0.6256530933995731,0.3,1138
45,2.3798892117858856,0.3,1138
46,1.1767642593243544,0.3,1138
47,5.9907029964874905,0.3,1138
48,1.0688115789098813,0.3,1138
49,0.912615509626939,0.3,1138
50,-0.05153073735873448,0.3,1138
0,0.0,0.7,1138
1,1.8122325389574665,0.7,1138
2,3.949158176922766,0.7,1138
3,0.6210336204326471,0.7,1138
4,0.7781450204711731,0.7,1138
5,0.8493974449190732,0.7,1138
6,0.40804293154883164,0.7,1138
7,0.36524761431974384,0.7,1138
8,1.7599642775540723,0.7,1138
9,2.4305179195728166,0.7,1138
10,3.1835495941174914,0.7,1138
11,1.5745706371325203,0.7,1138
12,3.4209264911457598,0.7,1138
13,0.8951960917272467,0.7,1138
14,1.2271535079346878,0.7,1138
15,5.587307005005111,0.7,1138
16,3.4938544369021,0.7,1138
17,2.1457793799069123,0.7,1138
18,0.033983118882115415,0.7,1138
19,0.9984384749411181,0.7,1138
20,1.5299734063727288,0.7,1138
21,1.3650773446755,0.7,1138
22,0.5517190899388623,0.7,1138
23,0.23798312803034966,0.7,1138
24,1.9842758567484162,0.7,1138
25,0.7875402922640222,0.7,1138
26,-0.12664382228724713,0.7,1138
27,0.3256658621493923,0.7,1138
28,0.4967487452576297,0.7,1138
29,1.4939205542981555,0.7,1138
30,2.0913334201624654,0.7,1138
31,3.7488991301147987,0.7,1138
32,1.4026392863458643,0.7,1138
33,4.809727344730507,0.7,1138
34,0.29390335934836875,0.7,1138
35,1.6515012924694392,0.7,1138
36,1.0586296166428335,0.7,1138
37,4.211557187228781,0.7,1138
38,0.21276084437617976,0.7,1138
39,0.5516983891196575,0.7,1138
40,-0.007782016095936872,0.7,1138
41,-0.18535586995249353,0.7,1138
42,-0.2532817441139752,0.7,1138
43,0.06755568122581551,0.7,1138
44,0.6256530933995731,0.7,1138
45,2.3798892117858856,0.7,1138
46,1.1767642593243544,0.7,1138
47,5.9907029964874905,0.7,1138
48,1.0688115789098813,0.7,1138
49,0.912615509626939,0.7,1138
50,-0.05153073735873448,0.7,1138
0,0.0,0.3,1139
1,2.1959001449041744,0.3,1139
2,-0.14021360325885324,0.3,1139
3,0.022490563204851266,0.3,1139
4,0.5454113802983825,0.3,1139
5,3.182964180448813,0.3,1139
6,0.37855534809718183,0.3,1139
7,2.1464186495548523,0.3,1139
8,1.218373236178842,0.3,1139
9,0.7463989391488007,0.3,1139
10,0.2796523369969538,0.3,1139
11,-0.2959049651802168,0.3,1139
12,0.65018230457675,0.3,1139
13,1.390816154788625,0.3,1139
14,0.007319728328780695,0.3,1139
15,-0.14908299199652097,0.3,1139
16,0.4471459091530586,0.3,1139
17,-0.31985876777052535,0.3,1139
18,2.211334224229862,0.3,1139
19,0.509762442749222,0.3,1139
20,0.3579467891706125,0.3,1139
21,0.2595693314984526,0.3,1139
22,0.258797689707675,0.3,1139
23,1.8180625974692546,0.3,1139
24,0.7388953988472873,0.3,1139
25,2.280101137741034,0.3,1139
26,4.461924714137227,0.3,1139
27,0.11630226481465344,0.3,1139
28,-0.17745994382948027,0.3,1139
29,0.8464475960556443,0.3,1139
30,0.8157363873343946,0.3,1139
31,-0.007955035661734722,0.3,1139
32,-0.2217264379381919,0.3,1139
33,1.014665755351925,0.3,1139
34,6.397259652398198,0.3,1139
35,0.23784794976978058,0.3,1139
36,1.3395527094687636,0.3,1139
37,1.9050264702360564,0.3,1139
38,1.3004643132042033,0.3,1139
39,1.7440232233679458,0.3,1139
40,-0.10185090726219137,0.3,1139
41,0.4043714928108079,0.3,1139
42,3.7941578468624138,0.3,1139
43,-0.0028954957300936224,0.3,1139
44,0.6606904652445891,0.3,1139
45,0.2558106350842049,0.3,1139
46,8.146032618592304,0.3,1139
47,0.5016102921462364,0.3,1139
48,1.623200532154959,0.3,1139
49,1.0837697599518932,0.3,1139
50,4.004072089300643,0.3,1139
0,0.0,0.7,1139
1,2.1959001449041744,0.7,1139
2,-0.14021360325885324,0.7,1139
3,0.022490563204851266,0.7,1139
4,0.5454113802983825,0.7,1139
5,3.182964180448813,0.7,1139
6,0.37855534809718183,0.7,1139
7,2.1464186495548523,0.7,1139
8,1.218373236178842,0.7,1139
9,0.7463989391488007,0.7,1139
10,0.2796523369969538,0.7,1139
11,-0.2959049651802168,0.7,1139
12,0.65018230457675,0.7,1139
13,1.390816154788625,0.7,1139
14,0.007319728328780695,0.7,1139
15,-0.14908299199652097,0.7,1139
16,0.4471459091530586,0.7,1139
17,-0.31985876777052535,0.7,1139
18,2.211334224229862,0.7,1139
19,0.509762442749222,0.7,1139
20,0.3579467891706125,0.7,1139
21,0.2595693314984526,0.7,1139
22,0.258797689707675,0.7,1139
23,1.8180625974692546,0.7,1139
24,0.7388953988472873,0.7,1139
25,2.280101137741034,0.7,1139
26,4.461924714137227,0.7,1139
27,0.11630226481465344,0.7,1139
28,-0.17745994382948027,0.7,1139
29,0.8464475960556443,0.7,1139
30,0.8157363873343946,0.7,1139
31,-0.007955035661734722,0.7,1139
32,-0.2217264379381919,0.7,1139
33,1.014665755351925,0.7,1139
34,6.397259652398198,0.7,1139
35,0.23784794976978058,0.7,1139
36,1.3395527094687636,0.7,1139
37,1.9050264702360564,0.7,1139
38,1.3004643132042033,0.7,1139
39,1.7440232233679458,0.7,1139
40,-0.10185090726219137,0.7,1139
41,0.4043714928108079,0.7,1139
42,3.7941578468624138,0.7,1139
43,-0.0028954957300936224,0.7,1139
44,0.6606904652445891,0.7,1139
45,0.2558106350842049,0.7,1139
46,8.146032618592304,0.7,1139
47,0.5016102921462364,0.7,1139
48,1.623200532154959,0.7,1139
49,1.0837697599518932,0.7,1139
50,4.004072089300643,0.7,1139
0,0.0,0.3,1140
1,5.39983554896818,0.3,1140
2,1.1283098637145899,0.3,1140
3,-0.078812778147059,0.3,1140
4,0.4608710211536328,0.3,1140
5,-0.11049383411762859,0.3,1140
6,1.4161768377837611,0.3,1140
7,5.483726005447692,0.3,1140
8,1.094000169782198,0.3,1140
9,0.42206192443707075,0.3,1140
10,0.5744171476544406,0.3,1140
11,0.2858704866085633,0.3,1140
12,0.39627710147801853,0.3,1140
13,0.374535473530877,0.3,1140
14,1.5805905849487019,0.3,1140
15,3.9367590331072453,0.3,1140
16,0.500841212955981,0.3,1140
17,6.117676126407368,0.3,1140
18,0.10669141553933764,0.3,1140
19,1.3162175872387767,0.3,1140
20,0.8286347440626246,0.3,1140
21,0.6297209562147992,0.3,1140
22,0.01491017831719288,0.3,1140
23,0.5379854592663365,0.3,1140
24,-0.00415297764750322,0.3,1140
25,4.754717762495726,0.3,1140
26,1.3699672708091042,0.3,1140
27,-0.18038843301919105,0.3,1140
28,1.5086635860977924,0.3,1140
29,-0.21028423020747944,0.3,1140
30,3.1154096189690037,0.3,1140
31,1.250324918452228,0.3,1140
32,-0.1915120989142639,0.3,1140
33,0.40274802663474496,0.3,1140
34,-0.21215414299776614,0.3,1140
35,0.025592869113587158,0.3,1140
36,-0.2485660709791243,0.3,1140
37,0.5765625855529213,0.3,1140
38,0.8952706470124037,0.3,1140
39,0.8322805239596704,0.3,1140
40,2.478368770794481,0.3,1140
41,3.415674170676039,0.3,1140
42,0.07384517472927454,0.3,1140
43,0.8815285878482939,0.3,1140
44,0.966181122347658,0.3,1140
45,0.2953823713767173,0.3,1140
46,0.8124058607728264,0.3,1140
47,0.8753407026459902,0.3,1140
48,0.6940871942380038,0.3,1140
49,0.058757585709548366,0.3,1140
50,1.218747926811552,0.3,1140
0,0.0,0.7,1140
1,5.39983554896818,0.7,1140
2,1.1283098637145899,0.7,1140
3,-0.078812778147059,0.7,1140
4,0.4608710211536328,0.7,1140
5,-0.11049383411762859,0.7,1140
6,1.4161768377837611,0.7,1140
7,5.483726005447692,0.7,1140
8,1.094000169782198,0.7,1140
9,0.42206192443707075,0.7,1140
10,0.5744171476544406,0.7,1140
11,0.2858704866085633,0.7,1140
12,0.39627710147801853,0.7,1140
13,0.374535473530877,0.7,1140
14,1.5805905849487019,0.7,1140
15,3.9367590331072453,0.7,1140
16,0.500841212955981,0.7,1140
17,6.117676126407368,0.7,1140
18,0.10669141553933764,0.7,1140
19,1.3162175872387767,0.7,1140
20,0.8286347440626246,0.7,1140
21,0.6297209562147992,0.7,1140
22,0.01491017831719288,0.7,1140
23,0.5379854592663365,0.7,1140
24,-0.00415297764750322,0.7,1140
25,4.754717762495726,0.7,1140
26,1.3699672708091042,0.7,1140
27,-0.18038843301919105,0.7,1140
28,1.5086635860977924,0.7,1140
29,-0.21028423020747944,0.7,1140
30,3.1154096189690037,0.7,1140
31,1.250324918452228,0.7,1140
32,-0.1915120989142639,0.7,1140
33,0.40274802663474496,0.7,1140
34,-0.21215414299776614,0.7,1140
35,0.025592869113587158,0.7,1140
36,-0.2485660709791243,0.7,1140
37,0.5765625855529213,0.7,1140
38,0.8952706470124037,0.7,1140
39,0.8322805239596704,0.7,1140
40,2.478368770794481,0.7,1140
41,3.415674170676039,0.7,1140
42,0.07384517472927454,0.7,1140
43,0.8815285878482939,0.7,1140
44,0.966181122347658,0.7,1140
45,0.2953823713767173,0.7,1140
46,0.8124058607728264,0.7,1140
47,0.8753407026459902,0.7,1140
48,0.6940871942380038,0.7,1140
49,0.058757585709548366,0.7,1140
50,1.218747926811552,0.7,1140
0,0.0,0.3,1141
1,0.2262514005767584,0.3,1141
2,0.6307448041641571,0.3,1141
3,1.7427316958538928,0.3,1141
4,0.4701269955459473,0.3,1141
5,0.32930486930876723,0.3,1141
6,0.15524401178451763,0.3,1141
7,1.3864375821385693,0.3,1141
8,1.5423789076761707,0.3,1141
9,0.6758410760761477,0.3,1141
10,0.87476764742683,0.3,1141
11,0.02946321274710645,0.3,1141
12,0.28010353385723696,0.3,1141
13,0.5330334835602097,0.3,1141
14,2.152869425732727,0.3,1141
15,0.27430805959961435,0.3,1141
16,0.3744785052315269,0.3,1141
17,2.304544998448347,0.3,1141
18,-0.12413050204246745,0.3,1141
19,0.5686572030084287,0.3,1141
20,0.5148432029970128,0.3,1141
21,0.3431862437061892,0.3,1141
22,0.9349675554619032,0.3,1141
23,0.5445732159615493,0.3,1141
24,2.884266811896796,0.3,1141
25,1.9934856820548328,0.3,1141
26,0.1826646285095191,0.3,1141
27,0.4908790703329367,0.3,1141
